date,sku,forecast_demand
2025-03-01,P001,4
2025-03-01,P002,2
2025-03-01,P003,3
2025-03-01,P004,5
2025-03-01,P005,5
2025-03-01,P006,5
2025-03-01,P007,5
2025-03-01,P008,2
2025-03-02,P001,5
2025-03-02,P002,3
2025-03-02,P003,3
2025-03-02,P004,5
2025-03-02,P005,2
2025-03-02,P006,5
2025-03-02,P007,5
2025-03-02,P008,6
2025-03-03,P001,5
2025-03-03,P002,3
2025-03-03,P003,5
2025-03-03,P004,3
2025-03-03,P005,9
2025-03-03,P006,4
2025-03-03,P007,7
2025-03-03,P008,1
2025-03-04,P001,3
2025-03-04,P002,1
2025-03-04,P003,6
2025-03-04,P004,1
2025-03-04,P005,3
2025-03-04,P006,2
2025-03-04,P007,4
2025-03-04,P008,2
2025-03-05,P001,2
2025-03-05,P002,7
2025-03-05,P003,2
2025-03-05,P004,3
2025-03-05,P005,4
2025-03-05,P006,5
2025-03-05,P007,6
2025-03-05,P008,1
2025-03-06,P001,3
2025-03-06,P002,4
2025-03-06,P003,3
2025-03-06,P004,5
2025-03-06,P005,1
2025-03-06,P006,5
2025-03-06,P007,2
2025-03-06,P008,2
2025-03-07,P001,2
2025-03-07,P002,6
2025-03-07,P003,3
2025-03-07,P004,1
2025-03-07,P005,1
2025-03-07,P006,2
2025-03-07,P007,5
2025-03-07,P008,6
2025-03-08,P001,2
2025-03-08,P002,4
2025-03-08,P003,7
2025-03-08,P004,1
2025-03-08,P005,4
2025-03-08,P006,4
2025-03-08,P007,5
2025-03-08,P008,4
2025-03-09,P001,5
2025-03-09,P002,1
2025-03-09,P003,5
2025-03-09,P004,1
2025-03-09,P005,5
2025-03-09,P006,1
2025-03-09,P007,5
2025-03-09,P008,4
2025-03-10,P001,6
2025-03-10,P002,3
2025-03-10,P003,1
2025-03-10,P004,0
2025-03-10,P005,3
2025-03-10,P006,4
2025-03-10,P007,4
2025-03-10,P008,6
2025-03-11,P001,4
2025-03-11,P002,4
2025-03-11,P003,5
2025-03-11,P004,5
2025-03-11,P005,4
2025-03-11,P006,2
2025-03-11,P007,3
2025-03-11,P008,4
2025-03-12,P001,2
2025-03-12,P002,2
2025-03-12,P003,2
2025-03-12,P004,4
2025-03-12,P005,2
2025-03-12,P006,2
2025-03-12,P007,2
2025-03-12,P008,2
2025-03-13,P001,4
2025-03-13,P002,5
2025-03-13,P003,3
2025-03-13,P004,3
2025-03-13,P005,2
2025-03-13,P006,4
2025-03-13,P007,2
2025-03-13,P008,4
2025-03-14,P001,2
2025-03-14,P002,3
2025-03-14,P003,4
2025-03-14,P004,3
2025-03-14,P005,8
2025-03-14,P006,6
2025-03-14,P007,2
2025-03-14,P008,3
2025-03-15,P001,2
2025-03-15,P002,3
2025-03-15,P003,2
2025-03-15,P004,4
2025-03-15,P005,2
2025-03-15,P006,2
2025-03-15,P007,4
2025-03-15,P008,3
2025-03-16,P001,4
2025-03-16,P002,3
2025-03-16,P003,3
2025-03-16,P004,2
2025-03-16,P005,4
2025-03-16,P006,3
2025-03-16,P007,1
2025-03-16,P008,3
2025-03-17,P001,1
2025-03-17,P002,5
2025-03-17,P003,4
2025-03-17,P004,7
2025-03-17,P005,7
2025-03-17,P006,2
2025-03-17,P007,2
2025-03-17,P008,3
2025-03-18,P001,1
2025-03-18,P002,3
2025-03-18,P003,2
2025-03-18,P004,7
2025-03-18,P005,3
2025-03-18,P006,2
2025-03-18,P007,3
2025-03-18,P008,8
2025-03-19,P001,2
2025-03-19,P002,4
2025-03-19,P003,3
2025-03-19,P004,6
2025-03-19,P005,5
2025-03-19,P006,1
2025-03-19,P007,2
2025-03-19,P008,4
2025-03-20,P001,5
2025-03-20,P002,8
2025-03-20,P003,3
2025-03-20,P004,3
2025-03-20,P005,2
2025-03-20,P006,2
2025-03-20,P007,3
2025-03-20,P008,5
2025-03-21,P001,6
2025-03-21,P002,5
2025-03-21,P003,5
2025-03-21,P004,4
2025-03-21,P005,7
2025-03-21,P006,4
2025-03-21,P007,6
2025-03-21,P008,3
2025-03-22,P001,3
2025-03-22,P002,4
2025-03-22,P003,2
2025-03-22,P004,3
2025-03-22,P005,3
2025-03-22,P006,2
2025-03-22,P007,3
2025-03-22,P008,2
2025-03-23,P001,0
2025-03-23,P002,4
2025-03-23,P003,2
2025-03-23,P004,4
2025-03-23,P005,6
2025-03-23,P006,6
2025-03-23,P007,3
2025-03-23,P008,3
2025-03-24,P001,8
2025-03-24,P002,8
2025-03-24,P003,1
2025-03-24,P004,4
2025-03-24,P005,3
2025-03-24,P006,2
2025-03-24,P007,4
2025-03-24,P008,4
2025-03-25,P001,3
2025-03-25,P002,3
2025-03-25,P003,3
2025-03-25,P004,7
2025-03-25,P005,6
2025-03-25,P006,2
2025-03-25,P007,5
2025-03-25,P008,2
2025-03-26,P001,7
2025-03-26,P002,4
2025-03-26,P003,6
2025-03-26,P004,2
2025-03-26,P005,5
2025-03-26,P006,1
2025-03-26,P007,1
2025-03-26,P008,5
2025-03-27,P001,5
2025-03-27,P002,3
2025-03-27,P003,3
2025-03-27,P004,2
2025-03-27,P005,5
2025-03-27,P006,2
2025-03-27,P007,6
2025-03-27,P008,4
2025-03-28,P001,7
2025-03-28,P002,4
2025-03-28,P003,6
2025-03-28,P004,4
2025-03-28,P005,7
2025-03-28,P006,2
2025-03-28,P007,3
2025-03-28,P008,3
2025-03-29,P001,2
2025-03-29,P002,4
2025-03-29,P003,6
2025-03-29,P004,4
2025-03-29,P005,3
2025-03-29,P006,1
2025-03-29,P007,1
2025-03-29,P008,5
2025-03-30,P001,1
2025-03-30,P002,4
2025-03-30,P003,3
2025-03-30,P004,2
2025-03-30,P005,3
2025-03-30,P006,3
2025-03-30,P007,8
2025-03-30,P008,1
2025-03-31,P001,4
2025-03-31,P002,7
2025-03-31,P003,1
2025-03-31,P004,5
2025-03-31,P005,6
2025-03-31,P006,1
2025-03-31,P007,3
2025-03-31,P008,3
2025-04-01,P001,3
2025-04-01,P002,4
2025-04-01,P003,4
2025-04-01,P004,4
2025-04-01,P005,7
2025-04-01,P006,4
2025-04-01,P007,3
2025-04-01,P008,1
2025-04-02,P001,4
2025-04-02,P002,0
2025-04-02,P003,3
2025-04-02,P004,2
2025-04-02,P005,6
2025-04-02,P006,2
2025-04-02,P007,3
2025-04-02,P008,5
2025-04-03,P001,3
2025-04-03,P002,4
2025-04-03,P003,5
2025-04-03,P004,2
2025-04-03,P005,3
2025-04-03,P006,1
2025-04-03,P007,3
2025-04-03,P008,5
2025-04-04,P001,5
2025-04-04,P002,9
2025-04-04,P003,3
2025-04-04,P004,2
2025-04-04,P005,5
2025-04-04,P006,3
2025-04-04,P007,4
2025-04-04,P008,4
2025-04-05,P001,5
2025-04-05,P002,1
2025-04-05,P003,5
2025-04-05,P004,4
2025-04-05,P005,1
2025-04-05,P006,9
2025-04-05,P007,7
2025-04-05,P008,5
2025-04-06,P001,1
2025-04-06,P002,3
2025-04-06,P003,3
2025-04-06,P004,4
2025-04-06,P005,2
2025-04-06,P006,1
2025-04-06,P007,5
2025-04-06,P008,9
2025-04-07,P001,5
2025-04-07,P002,1
2025-04-07,P003,8
2025-04-07,P004,3
2025-04-07,P005,5
2025-04-07,P006,4
2025-04-07,P007,0
2025-04-07,P008,9
2025-04-08,P001,4
2025-04-08,P002,6
2025-04-08,P003,4
2025-04-08,P004,1
2025-04-08,P005,1
2025-04-08,P006,3
2025-04-08,P007,7
2025-04-08,P008,8
2025-04-09,P001,2
2025-04-09,P002,7
2025-04-09,P003,5
2025-04-09,P004,2
2025-04-09,P005,5
2025-04-09,P006,2
2025-04-09,P007,3
2025-04-09,P008,0
2025-04-10,P001,5
2025-04-10,P002,4
2025-04-10,P003,4
2025-04-10,P004,2
2025-04-10,P005,5
2025-04-10,P006,5
2025-04-10,P007,5
2025-04-10,P008,5
2025-04-11,P001,8
2025-04-11,P002,3
2025-04-11,P003,3
2025-04-11,P004,4
2025-04-11,P005,6
2025-04-11,P006,2
2025-04-11,P007,5
2025-04-11,P008,4
2025-04-12,P001,6
2025-04-12,P002,8
2025-04-12,P003,3
2025-04-12,P004,4
2025-04-12,P005,1
2025-04-12,P006,1
2025-04-12,P007,3
2025-04-12,P008,4
2025-04-13,P001,4
2025-04-13,P002,4
2025-04-13,P003,2
2025-04-13,P004,6
2025-04-13,P005,0
2025-04-13,P006,3
2025-04-13,P007,4
2025-04-13,P008,5
2025-04-14,P001,2
2025-04-14,P002,2
2025-04-14,P003,4
2025-04-14,P004,4
2025-04-14,P005,5
2025-04-14,P006,2
2025-04-14,P007,3
2025-04-14,P008,3
2025-04-15,P001,3
2025-04-15,P002,2
2025-04-15,P003,3
2025-04-15,P004,6
2025-04-15,P005,7
2025-04-15,P006,5
2025-04-15,P007,5
2025-04-15,P008,4
