,date,sku,warehouse,on_hand,safety_stock,next_po_eta,forecast_demand,dos,mean_daily_demand,critical_threshold,low_dos_flag
127,2025-03-06,P003,BOM_WH,0,6,2025-03-02,3.0,0.0,3.608695652173913,1.6626506024096386,True
1033,2025-04-13,P001,BOM_WH,0,6,2025-03-17,4.0,0.0,3.717391304347826,1.6140350877192982,True
894,2025-04-07,P003,BLR_WH,0,6,2025-03-13,8.0,0.0,3.608695652173913,1.6626506024096386,True
741,2025-03-31,P008,BLR_WH,0,6,2025-03-07,3.0,0.0,3.9130434782608696,1.5333333333333332,True
498,2025-03-21,P007,BLR_WH,2,6,2025-03-23,6.0,0.3333333333333333,3.8260869565217392,1.5681818181818181,True
553,2025-03-24,P001,BOM_WH,3,6,2025-03-17,8.0,0.375,3.717391304347826,1.6140350877192982,True
459,2025-03-20,P002,BLR_WH,4,6,2025-03-15,8.0,0.5,3.9782608695652173,1.5081967213114755,True
896,2025-04-07,P003,DEL_WH,5,6,2025-03-19,8.0,0.625,3.608695652173913,1.6626506024096386,True
522,2025-03-22,P007,BLR_WH,2,6,2025-03-23,3.0,0.6666666666666666,3.8260869565217392,1.5681818181818181,True
627,2025-03-27,P002,BLR_WH,2,6,2025-03-15,3.0,0.6666666666666666,3.9782608695652173,1.5081967213114755,True
